strategy_name,trades_0_to_10_cents,trades_10_to_50_cents,trades_50_to_100_cents,trades_100_plus_cents,wins_0_to_10_cents,wins_10_to_50_cents,wins_50_to_100_cents,wins_100_plus_cents,losses_0_to_10_cents,losses_10_to_50_cents,losses_50_to_100_cents,losses_100_plus_cents,pnl_skewness,pnl_kurtosis,median_pnl,pnl_25th_percentile,pnl_75th_percentile,pnl_90th_percentile,pnl_99th_percentile
00_Baseline,0,0,22106,18175,0,0,22106,0,0,0,0,18175,-0.19612227578252076,-1.9616334528628259,0.98,-1.02,0.98,0.98,0.98
01_Cut_Bottom_5_Pct,0,0,21310,16980,0,0,21310,0,0,0,0,16980,-0.2276377804474443,-1.94828280821749,0.98,-1.02,0.98,0.98,0.98
02_Cut_Bottom_10_Pct,0,0,20365,15789,0,0,20365,0,0,0,0,15789,-0.2552022595617693,-1.9349788507027343,0.98,-1.02,0.98,0.98,0.98
03_Cut_Bottom_15_Pct,0,0,19467,14770,0,0,19467,0,0,0,0,14770,-0.27701279302999904,-1.9233762724996941,0.98,-1.02,0.98,0.98,0.98
04_Cut_Bottom_20_Pct,0,0,18441,13665,0,0,18441,0,0,0,0,13665,-0.3008760073070251,-1.9095925876044764,0.98,-1.02,0.98,0.98,0.98
05_Cut_Bottom_25_Pct,0,0,17404,12611,0,0,17404,0,0,0,0,12611,-0.3235413799971625,-1.8954472798719535,0.98,-1.02,0.98,0.98,0.98
06_Cut_WR_LT_50,0,0,17902,13109,0,0,17902,0,0,0,0,13109,-0.3128908610771908,-1.9022219936819549,0.98,-1.02,0.98,0.98,0.98
07_Cut_WR_LT_52,0,0,15838,11103,0,0,15838,0,0,0,0,11103,-0.3570868238678005,-1.8726280226962995,0.98,-1.02,0.98,0.98,0.98
08_Cut_WR_LT_54,0,0,12912,8507,0,0,12912,0,0,0,0,8507,-0.4203309346694286,-1.8234921827370276,0.98,-1.02,0.98,0.98,0.98
09_Keep_Top_20_Pct,0,0,4831,2541,0,0,4831,0,0,0,0,2541,-0.6537369192602727,-1.5730548787765242,0.98,-1.02,0.98,0.98,0.98
10_Keep_Top_30_Pct,0,0,7338,4186,0,0,7338,0,0,0,0,4186,-0.5687930457954105,-1.6767655052610335,0.98,-1.02,0.98,0.98,0.98
